正在监控id为 cu22640 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:2.70%
正在监控id为 cu22641 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:5.40%
正在监控id为 cu22642 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:8.10%
正在监控id为 cu22643 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:10.80%
正在监控id为 cu22644 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:13.50%
正在监控id为 cu22645 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:16.20%
正在监控id为 cu22646 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:18.90%
正在监控id为 cu22647 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:21.60%
正在监控id为 cu22650 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:24.30%
正在监控id为 cu22653 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:27.00%
正在监控id为 cu22654 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:29.70%
正在监控id为 cu22655 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:32.40%
正在监控id为 cu22656 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:35.10%
正在监控id为 cu22660 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:37.80%
正在监控id为 cu22661 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:40.50%
正在监控id为 cu22662 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:43.20%
正在监控id为 cu22663 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:45.90%
正在监控id为 cu22664 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:48.60%
正在监控id为 cu22665 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:51.30%
正在监控id为 cu22666 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:54.00%
正在监控id为 cu22667 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:56.70%
正在监控id为 cu22668 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:59.40%
正在监控id为 cu22669 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:62.10%
正在监控id为 cu22670 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:64.80%
正在监控id为 cu22671 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:67.50%
正在监控id为 cu22672 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:70.20%
正在监控id为 cu22640 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:2.70%
正在监控id为 cu22641 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:5.40%
正在监控id为 cu22642 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:8.10%
正在监控id为 cu22643 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:10.80%
正在监控id为 cu22644 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:13.50%
正在监控id为 cu22645 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:16.20%
正在监控id为 cu22646 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:18.90%
正在监控id为 cu22647 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:21.60%
正在监控id为 cu22650 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:24.30%
正在监控id为 cu22653 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:27.00%
正在监控id为 cu22654 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:29.70%
正在监控id为 cu22655 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:32.40%
正在监控id为 cu22656 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:35.10%
正在监控id为 cu22660 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:37.80%
正在监控id为 cu22661 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:40.50%
正在监控id为 cu22662 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:43.20%
正在监控id为 cu22663 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:45.90%
正在监控id为 cu22664 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:48.60%
正在监控id为 cu22665 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:51.30%
正在监控id为 cu22666 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:54.00%
正在监控id为 cu22667 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:56.70%
正在监控id为 cu22668 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:59.40%
正在监控id为 cu22669 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:62.10%
正在监控id为 cu22670 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:64.80%
正在监控id为 cu22671 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:67.50%
正在监控id为 cu22672 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:70.20%
正在监控id为 cu22673 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:72.90%
正在监控id为 cu22674 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:75.60%
正在监控id为 cu22675 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:78.30%
正在监控id为 cu22676 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:81.00%
正在监控id为 cu22677 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:83.70%
正在监控id为 cu22678 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:86.40%
正在监控id为 cu22679 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:89.10%
正在监控id为 cu22680 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:91.80%
正在监控id为 cu22681 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:94.50%
正在监控id为 cu1121812 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:97.20%
正在监控id为 cu1121813 的专业名、学位类型、课程时长等字段，学校:McMaster University 进度:100.0%
正在监控id为 cu1121883 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:42.30%
正在监控id为 cu1121884 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:43.50%
正在监控id为 cu1121885 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:44.70%
正在监控id为 cu1121886 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:45.80%
正在监控id为 cu1121887 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:47.00%
正在监控id为 cu1121888 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:48.20%
正在监控id为 cu1121889 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:49.40%
正在监控id为 cu1121890 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:50.50%
正在监控id为 cu1121891 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:51.70%
正在监控id为 cu1121892 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:52.90%
正在监控id为 cu1121893 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:54.10%
正在监控id为 cu1121894 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:55.20%
正在监控id为 cu1121895 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:56.40%
正在监控id为 cu1121896 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:57.60%
正在监控id为 cu1121897 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:58.80%
正在监控id为 cu1121898 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:60.00%
正在监控id为 cu1121899 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:61.10%
正在监控id为 cu1121900 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:62.30%
正在监控id为 cu1121901 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:63.50%
正在监控id为 cu1121902 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:64.70%
正在监控id为 cu1121903 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:65.80%
正在监控id为 cu1121904 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:67.00%
正在监控id为 cu1121905 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:68.20%
正在监控id为 cu1121906 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:69.40%
正在监控id为 cu1121907 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:70.50%
正在监控id为 cu1121908 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:71.70%
正在监控id为 cu1121909 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:72.90%
正在监控id为 cu1121910 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:74.10%
正在监控id为 cu1121911 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:75.20%
正在监控id为 cu1121912 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:76.40%
正在监控id为 cu1121913 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:77.60%
正在监控id为 cu1121914 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:78.80%
正在监控id为 cu1121915 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:80.00%
正在监控id为 cu1121916 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:81.10%
正在监控id为 cu1121917 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:82.30%
正在监控id为 cu1121918 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:83.50%
正在监控id为 cu1121919 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:84.70%
正在监控id为 cu1121920 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:85.80%
正在监控id为 cu1121921 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:87.00%
正在监控id为 cu1121922 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:88.20%
正在监控id为 cu1121923 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:89.40%
正在监控id为 cu1121924 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:90.50%
正在监控id为 cu1121925 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:91.70%
正在监控id为 cu1121926 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:92.90%
正在监控id为 cu1121927 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:94.10%
正在监控id为 cu1121928 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:95.20%
正在监控id为 cu1121929 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:96.40%
正在监控id为 cu1121930 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:97.60%
正在监控id为 cu1122130 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:98.80%
正在监控id为 cu1122131 的专业名、学位类型、课程时长等字段，学校:University of Guelph 进度:100.0%
正在监控id为 cu13535 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:0.90%
正在监控id为 cu13536 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:1.90%
正在监控id为 cu13537 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:2.90%
正在监控id为 cu13538 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:3.90%
正在监控id为 cu13539 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:4.90%
正在监控id为 cu13540 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:5.80%
正在监控id为 cu13541 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:6.80%
正在监控id为 cu13542 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:7.80%
正在监控id为 cu13543 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:8.80%
正在监控id为 cu13544 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:9.80%
正在监控id为 cu13545 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:10.70%
正在监控id为 cu13546 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:11.70%
正在监控id为 cu13547 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:12.70%
正在监控id为 cu13548 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:13.70%
正在监控id为 cu13549 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:14.70%
正在监控id为 cu13550 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:15.60%
正在监控id为 cu13551 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:16.60%
正在监控id为 cu13552 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:17.60%
正在监控id为 cu13554 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:18.60%
正在监控id为 cu13555 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:19.60%
正在监控id为 cu13556 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:20.50%
正在监控id为 cu13557 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:21.50%
正在监控id为 cu13558 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:22.50%
正在监控id为 cu13559 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:23.50%
正在监控id为 cu13560 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:24.50%
正在监控id为 cu13561 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:25.40%
正在监控id为 cu13562 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:26.40%
正在监控id为 cu13563 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:27.40%
正在监控id为 cu13564 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:28.40%
正在监控id为 cu13565 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:29.40%
正在监控id为 cu13566 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:30.30%
正在监控id为 cu13568 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:31.30%
正在监控id为 cu13569 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:32.30%
正在监控id为 cu13570 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:33.30%
正在监控id为 cu13571 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:34.30%
正在监控id为 cu13572 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:35.20%
正在监控id为 cu13573 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:36.20%
正在监控id为 cu13575 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:37.20%
正在监控id为 cu13576 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:38.20%
正在监控id为 cu13577 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:39.20%
正在监控id为 cu13578 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:40.10%
正在监控id为 cu13579 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:41.10%
正在监控id为 cu13580 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:42.10%
正在监控id为 cu13581 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:43.10%
正在监控id为 cu13582 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:44.10%
正在监控id为 cu13583 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:45.00%
正在监控id为 cu13584 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:46.00%
正在监控id为 cu13585 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:47.00%
正在监控id为 cu13586 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:48.00%
正在监控id为 cu13587 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:49.00%
正在监控id为 cu13588 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:50.00%
正在监控id为 cu13589 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:50.90%
正在监控id为 cu13590 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:51.90%
正在监控id为 cu13591 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:52.90%
正在监控id为 cu13592 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:53.90%
正在监控id为 cu13593 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:54.90%
正在监控id为 cu13594 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:55.80%
正在监控id为 cu13595 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:56.80%
正在监控id为 cu13596 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:57.80%
正在监控id为 cu13597 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:58.80%
正在监控id为 cu13598 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:59.80%
正在监控id为 cu13599 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:60.70%
正在监控id为 cu13600 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:61.70%
正在监控id为 cu13601 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:62.70%
正在监控id为 cu13602 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:63.70%
正在监控id为 cu13603 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:64.70%
正在监控id为 cu13604 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:65.60%
正在监控id为 cu13605 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:66.60%
正在监控id为 cu13606 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:67.60%
正在监控id为 cu13607 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:68.60%
正在监控id为 cu13608 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:69.60%
正在监控id为 cu13609 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:70.50%
正在监控id为 cu13610 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:71.50%
正在监控id为 cu13611 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:72.50%
正在监控id为 cu13612 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:73.50%
正在监控id为 cu13613 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:74.50%
正在监控id为 cu13614 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:75.40%
正在监控id为 cu13616 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:76.40%
正在监控id为 cu13617 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:77.40%
正在监控id为 cu13618 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:78.40%
正在监控id为 cu13619 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:79.40%
正在监控id为 cu13620 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:80.30%
正在监控id为 cu13622 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:81.30%
正在监控id为 cu13623 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:82.30%
正在监控id为 cu13624 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:83.30%
正在监控id为 cu13625 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:84.30%
正在监控id为 cu13626 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:85.20%
正在监控id为 cu13627 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:86.20%
正在监控id为 cu13631 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:87.20%
正在监控id为 cu13632 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:88.20%
正在监控id为 cu13633 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:89.20%
正在监控id为 cu13634 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:90.10%
正在监控id为 cu13635 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:91.10%
正在监控id为 cu13636 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:92.10%
正在监控id为 cu13637 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:93.10%
正在监控id为 cu13638 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:94.10%
正在监控id为 cu13639 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:95.00%
正在监控id为 cu1356001 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:96.00%
正在监控id为 cu13573001 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:97.00%
正在监控id为 cu13594001 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:98.00%
正在监控id为 cu13639001 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:99.00%
正在监控id为 cu1224120343 的专业名、学位类型、课程时长等字段，学校:University of Waterloo  进度:100.0%
正在监控id为 cu22762 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:0.30%
正在监控id为 cu22763 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:0.70%
正在监控id为 cu22765 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:1.10%
正在监控id为 cu22766 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:1.40%
正在监控id为 cu22767 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:1.80%
正在监控id为 cu22768 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:2.20%
正在监控id为 cu22769 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:2.50%
正在监控id为 cu22770 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:2.90%
正在监控id为 cu22772 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:3.30%
正在监控id为 cu22773 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:3.60%
正在监控id为 cu22774 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:4.00%
正在监控id为 cu22775 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:4.40%
正在监控id为 cu22776 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:4.70%
正在监控id为 cu22777 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:5.10%
正在监控id为 cu22778 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:5.50%
正在监控id为 cu22779 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:5.80%
正在监控id为 cu22780 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:6.20%
正在监控id为 cu22781 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:6.60%
正在监控id为 cu22782 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:6.90%
正在监控id为 cu22783 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:7.30%
正在监控id为 cu22784 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:7.70%
正在监控id为 cu22786 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:8.00%
正在监控id为 cu22787 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:8.40%
正在监控id为 cu22789 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:8.80%
正在监控id为 cu22790 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:9.10%
正在监控id为 cu22791 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:9.50%
正在监控id为 cu22792 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:9.90%
正在监控id为 cu22793 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:10.20%
正在监控id为 cu22794 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:10.60%
正在监控id为 cu22795 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:11.00%
正在监控id为 cu22796 的专业名、学位类型、课程时长等字段，学校:University of Regina  进度:11.30%
